-48.983533,-12.770129,27.245378
15.385274,18.87248,4.805732
-3.437573,30.237856,1.26217
-3.419612,25.513508,1.262159
-3.43755,30.237862,-0.115769
-3.419589,25.513514,-0.11578
1.976617,24.825356,9.923597
-43.613599,24.651896,4.804782
-43.613538,24.651907,1.2615
-9.852301,29.504768,9.923415
1.976754,24.825384,1.262246
1.976697,24.825373,4.805528
-34.952226,24.684853,4.804924
-34.952168,24.684864,1.261642
10.638124,24.858341,1.262388
-48.195874,-12.767076,9.922686
-48.210839,-8.830134,9.922696
-48.295785,13.512045,9.922748
-48.258366,3.66968,9.922725
-48.258283,3.669697,4.804655
-48.238828,-1.448335,4.804643
-48.238904,-1.448352,9.922713
-20.951938,-23.017731,11.104208
-11.503152,-22.981773,9.923272
-11.503171,-22.981777,11.104362
-48.966878,3.667011,1.261362
-49.004296,13.509367,1.261385
-48.91935,-8.832803,1.261343
-48.947415,-1.451018,1.26135
-49.023755,18.627407,1.261397
-49.049275,25.339882,1.261413
-48.865315,-23.045177,1.26131
-48.904385,-12.769744,1.261334
-48.904363,-12.769738,-0.116615
-48.919328,-8.832797,-0.116606
-49.023732,18.627411,-0.116542
-49.049252,25.339886,-0.116526
-48.966855,3.667016,-0.116577
-49.004273,13.509372,-0.116554
-48.947392,-1.451015,-0.116589
-48.865292,-23.045174,-0.116629
-25.794572,-22.957394,1.261687
-30.912654,-22.976868,1.261604
-41.936223,-23.018814,1.261423
-36.818143,-22.999336,1.261507
-21.148928,-22.939716,1.261763
-41.9362,-23.01881,-0.116516
-30.912633,-22.976864,-0.116335
-36.81812,-22.999332,-0.116432
-21.148906,-22.939709,-0.116176
-25.794551,-22.957386,-0.116252
4.520217,-22.842041,1.262183
-1.62148,-22.86541,1.262083
-6.73956,-22.884884,1.261999
-11.385213,-22.902561,1.261923
16.252431,-22.797398,1.262375
9.638299,-22.822563,1.262267
-1.621457,-22.865406,-0.115856
-6.739537,-22.88488,-0.11594
-11.385191,-22.902557,-0.116016
9.638322,-22.822559,-0.115672
4.52024,-22.842037,-0.115756
16.252454,-22.797394,-0.115564
16.093988,18.875189,1.262463
16.113446,13.757149,1.262451
16.170327,-1.203238,1.262416
16.198392,-8.585021,1.262408
16.150869,3.914793,1.262428
16.213361,-12.521962,1.262399
16.068467,25.587664,1.262478
16.213384,-12.521956,-0.11555
16.17035,-1.203233,-0.115523
16.198415,-8.585015,-0.11554
16.113469,13.757154,-0.115488
16.150891,3.914798,-0.115511
16.06849,25.587669,-0.115461
16.09401,18.875193,-0.115476
10.63543,25.56699,1.262389
1.974059,25.534033,1.262248
10.635453,25.566994,-0.11555
1.974082,25.534039,-0.115691
-9.854857,30.213438,1.262065
-29.461047,30.138832,1.261745
-22.846913,30.164001,1.261853
-29.443086,25.414486,1.261734
-34.954865,25.393513,1.261643
-35.002905,25.393333,1.261646
-35.002882,25.393338,-0.116293
-34.954842,25.393517,-0.116296
-29.443063,25.41449,-0.116205
-29.461024,30.138838,-0.116194
-22.846892,30.164005,-0.116086
-9.854835,30.213442,-0.115874
-11.503919,-22.784931,11.104363
-11.385819,-22.784481,11.104365
-20.970548,-18.096523,4.80505
-20.97049,-18.096512,1.261778
-20.97063,-18.096554,9.923119
-11.521862,-18.0606,9.923274
-11.521724,-18.060558,1.261933
-11.52178,-18.06057,4.805204
-21.149609,-22.821648,15.828579
-21.149552,-22.821636,12.285297
-21.149533,-22.821632,11.104205
-20.952685,-22.820885,11.104209
-21.149793,-22.821686,27.245809
-21.149691,-22.821667,20.946649
-8.921561,1.304026,43.566042
22.026666,31.598953,34.51156
-25.063201,1.242604,43.565778
-55.059514,31.30563,34.510301
-54.830045,-29.04776,34.510175
22.256131,-28.754436,34.511434
-54.75192,-28.758472,34.72055
-50.913853,-28.758472,34.72055
-47.075786,-28.758472,34.72055
-43.237719,-28.758472,34.72055
-39.399652,-28.758472,34.72055
-35.561585,-28.758472,34.72055
-31.723518,-28.758472,34.72055
-27.885451,-28.758472,34.72055
-24.047384,-28.758472,34.72055
-20.209317,-28.758472,34.72055
-16.37125,-28.758472,34.72055
-12.533183,-28.758472,34.72055
-8.695116,-28.758472,34.72055
-4.857049,-28.758472,34.72055
-1.018982,-28.758472,34.72055
2.819085,-28.758472,34.72055
6.657152,-28.758472,34.72055
10.495219,-28.758472,34.72055
14.333286,-28.758472,34.72055
18.171353,-28.758472,34.72055
22.00942,-28.758472,34.72055
-54.75192,-25.754885,34.72055
-50.913853,-25.754885,34.72055
-47.075786,-25.754885,34.72055
-43.237719,-25.754885,34.72055
-39.399652,-25.754885,34.72055
-35.561585,-25.754885,34.72055
-31.723518,-25.754885,34.72055
-27.885451,-25.754885,34.72055
-24.047384,-25.754885,34.72055
-20.209317,-25.754885,34.72055
-16.37125,-25.754885,34.72055
-12.533183,-25.754885,34.72055
-8.695116,-25.754885,34.72055
-4.857049,-25.754885,34.72055
-1.018982,-25.754885,34.72055
2.819085,-25.754885,34.72055
6.657152,-25.754885,34.72055
10.495219,-25.754885,34.72055
14.333286,-25.754885,34.72055
18.171353,-25.754885,34.72055
22.00942,-25.754885,34.72055
-54.75192,-22.751298,34.72055
-50.913853,-22.751298,34.72055
-47.075786,-22.751298,34.72055
-43.237719,-22.751298,34.72055
-39.399652,-22.751298,34.72055
-35.561585,-22.751298,34.72055
-31.723518,-22.751298,34.72055
-27.885451,-22.751298,34.72055
-24.047384,-22.751298,34.72055
-20.209317,-22.751298,34.72055
-16.37125,-22.751298,34.72055
-12.533183,-22.751298,34.72055
-8.695116,-22.751298,34.72055
-4.857049,-22.751298,34.72055
-1.018982,-22.751298,34.72055
2.819085,-22.751298,34.72055
6.657152,-22.751298,34.72055
10.495219,-22.751298,34.72055
14.333286,-22.751298,34.72055
18.171353,-22.751298,34.72055
22.00942,-22.751298,34.72055
-54.75192,-19.747712,34.72055
-50.913853,-19.747712,34.72055
-47.075786,-19.747712,34.72055
-43.237719,-19.747712,34.72055
-39.399652,-19.747712,34.72055
-35.561585,-19.747712,34.72055
-31.723518,-19.747712,34.72055
-27.885451,-19.747712,34.72055
-24.047384,-19.747712,34.72055
-20.209317,-19.747712,34.72055
-16.37125,-19.747712,34.72055
-12.533183,-19.747712,34.72055
-8.695116,-19.747712,34.72055
-4.857049,-19.747712,34.72055
-1.018982,-19.747712,34.72055
2.819085,-19.747712,34.72055
6.657152,-19.747712,34.72055
10.495219,-19.747712,34.72055
14.333286,-19.747712,34.72055
18.171353,-19.747712,34.72055
22.00942,-19.747712,34.72055
-54.75192,-16.744125,34.72055
-50.913853,-16.744125,34.72055
-47.075786,-16.744125,34.72055
-43.237719,-16.744125,34.72055
-39.399652,-16.744125,34.72055
-35.561585,-16.744125,34.72055
-31.723518,-16.744125,34.72055
-27.885451,-16.744125,34.72055
-24.047384,-16.744125,34.72055
-20.209317,-16.744125,34.72055
-16.37125,-16.744125,34.72055
-12.533183,-16.744125,34.72055
-8.695116,-16.744125,34.72055
-4.857049,-16.744125,34.72055
-1.018982,-16.744125,34.72055
2.819085,-16.744125,34.72055
6.657152,-16.744125,34.72055
10.495219,-16.744125,34.72055
14.333286,-16.744125,34.72055
18.171353,-16.744125,34.72055
22.00942,-16.744125,34.72055
-54.75192,-13.740538,34.72055
-50.913853,-13.740538,34.72055
-47.075786,-13.740538,34.72055
-43.237719,-13.740538,34.72055
-39.399652,-13.740538,34.72055
-35.561585,-13.740538,34.72055
-31.723518,-13.740538,34.72055
-27.885451,-13.740538,34.72055
-24.047384,-13.740538,34.72055
-20.209317,-13.740538,34.72055
-16.37125,-13.740538,34.72055
-12.533183,-13.740538,34.72055
-8.695116,-13.740538,34.72055
-4.857049,-13.740538,34.72055
-1.018982,-13.740538,34.72055
2.819085,-13.740538,34.72055
6.657152,-13.740538,34.72055
10.495219,-13.740538,34.72055
14.333286,-13.740538,34.72055
18.171353,-13.740538,34.72055
22.00942,-13.740538,34.72055
-54.75192,-10.736951,34.72055
-50.913853,-10.736951,34.72055
-47.075786,-10.736951,34.72055
-43.237719,-10.736951,34.72055
-39.399652,-10.736951,34.72055
-35.561585,-10.736951,34.72055
-31.723518,-10.736951,34.72055
-27.885451,-10.736951,34.72055
-24.047384,-10.736951,34.72055
-20.209317,-10.736951,34.72055
-16.37125,-10.736951,34.72055
-12.533183,-10.736951,34.72055
-8.695116,-10.736951,34.72055
-4.857049,-10.736951,34.72055
-1.018982,-10.736951,34.72055
2.819085,-10.736951,34.72055
6.657152,-10.736951,34.72055
10.495219,-10.736951,34.72055
14.333286,-10.736951,34.72055
18.171353,-10.736951,34.72055
22.00942,-10.736951,34.72055
-54.75192,-7.733364,34.72055
-50.913853,-7.733364,34.72055
-47.075786,-7.733364,34.72055
-43.237719,-7.733364,34.72055
-39.399652,-7.733364,34.72055
-35.561585,-7.733364,34.72055
-31.723518,-7.733364,34.72055
-27.885451,-7.733364,34.72055
-24.047384,-7.733364,34.72055
-20.209317,-7.733364,34.72055
-16.37125,-7.733364,34.72055
-12.533183,-7.733364,34.72055
-8.695116,-7.733364,34.72055
-4.857049,-7.733364,34.72055
-1.018982,-7.733364,34.72055
2.819085,-7.733364,34.72055
6.657152,-7.733364,34.72055
10.495219,-7.733364,34.72055
14.333286,-7.733364,34.72055
18.171353,-7.733364,34.72055
22.00942,-7.733364,34.72055
-54.75192,-4.729777,34.72055
-50.913853,-4.729777,34.72055
-47.075786,-4.729777,34.72055
-43.237719,-4.729777,34.72055
-39.399652,-4.729777,34.72055
-35.561585,-4.729777,34.72055
-31.723518,-4.729777,34.72055
-27.885451,-4.729777,34.72055
-24.047384,-4.729777,34.72055
-20.209317,-4.729777,34.72055
-16.37125,-4.729777,34.72055
-12.533183,-4.729777,34.72055
-8.695116,-4.729777,34.72055
-4.857049,-4.729777,34.72055
-1.018982,-4.729777,34.72055
2.819085,-4.729777,34.72055
6.657152,-4.729777,34.72055
10.495219,-4.729777,34.72055
14.333286,-4.729777,34.72055
18.171353,-4.729777,34.72055
22.00942,-4.729777,34.72055
-54.75192,-1.72619,34.72055
-50.913853,-1.72619,34.72055
-47.075786,-1.72619,34.72055
-43.237719,-1.72619,34.72055
-39.399652,-1.72619,34.72055
-35.561585,-1.72619,34.72055
-31.723518,-1.72619,34.72055
-27.885451,-1.72619,34.72055
-24.047384,-1.72619,34.72055
-20.209317,-1.72619,34.72055
-16.37125,-1.72619,34.72055
-12.533183,-1.72619,34.72055
-8.695116,-1.72619,34.72055
-4.857049,-1.72619,34.72055
-1.018982,-1.72619,34.72055
2.819085,-1.72619,34.72055
6.657152,-1.72619,34.72055
10.495219,-1.72619,34.72055
14.333286,-1.72619,34.72055
18.171353,-1.72619,34.72055
22.00942,-1.72619,34.72055
-54.75192,1.277396,34.72055
-50.913853,1.277396,34.72055
-47.075786,1.277396,34.72055
-43.237719,1.277396,34.72055
-39.399652,1.277396,34.72055
-35.561585,1.277396,34.72055
-31.723518,1.277396,34.72055
-27.885451,1.277396,34.72055
-24.047384,1.277396,34.72055
-20.209317,1.277396,34.72055
-16.37125,1.277396,34.72055
-12.533183,1.277396,34.72055
-8.695116,1.277396,34.72055
-4.857049,1.277396,34.72055
-1.018982,1.277396,34.72055
2.819085,1.277396,34.72055
6.657152,1.277396,34.72055
10.495219,1.277396,34.72055
14.333286,1.277396,34.72055
18.171353,1.277396,34.72055
22.00942,1.277396,34.72055
-54.75192,4.280983,34.72055
-50.913853,4.280983,34.72055
-47.075786,4.280983,34.72055
-43.237719,4.280983,34.72055
-39.399652,4.280983,34.72055
-35.561585,4.280983,34.72055
-31.723518,4.280983,34.72055
-27.885451,4.280983,34.72055
-24.047384,4.280983,34.72055
-20.209317,4.280983,34.72055
-16.37125,4.280983,34.72055
-12.533183,4.280983,34.72055
-8.695116,4.280983,34.72055
-4.857049,4.280983,34.72055
-1.018982,4.280983,34.72055
2.819085,4.280983,34.72055
6.657152,4.280983,34.72055
10.495219,4.280983,34.72055
14.333286,4.280983,34.72055
18.171353,4.280983,34.72055
22.00942,4.280983,34.72055
-54.75192,7.28457,34.72055
-50.913853,7.28457,34.72055
-47.075786,7.28457,34.72055
-43.237719,7.28457,34.72055
-39.399652,7.28457,34.72055
-35.561585,7.28457,34.72055
-31.723518,7.28457,34.72055
-27.885451,7.28457,34.72055
-24.047384,7.28457,34.72055
-20.209317,7.28457,34.72055
-16.37125,7.28457,34.72055
-12.533183,7.28457,34.72055
-8.695116,7.28457,34.72055
-4.857049,7.28457,34.72055
-1.018982,7.28457,34.72055
2.819085,7.28457,34.72055
6.657152,7.28457,34.72055
10.495219,7.28457,34.72055
14.333286,7.28457,34.72055
18.171353,7.28457,34.72055
22.00942,7.28457,34.72055
-54.75192,10.288157,34.72055
-50.913853,10.288157,34.72055
-47.075786,10.288157,34.72055
-43.237719,10.288157,34.72055
-39.399652,10.288157,34.72055
-35.561585,10.288157,34.72055
-31.723518,10.288157,34.72055
-27.885451,10.288157,34.72055
-24.047384,10.288157,34.72055
-20.209317,10.288157,34.72055
-16.37125,10.288157,34.72055
-12.533183,10.288157,34.72055
-8.695116,10.288157,34.72055
-4.857049,10.288157,34.72055
-1.018982,10.288157,34.72055
2.819085,10.288157,34.72055
6.657152,10.288157,34.72055
10.495219,10.288157,34.72055
14.333286,10.288157,34.72055
18.171353,10.288157,34.72055
22.00942,10.288157,34.72055
-54.75192,13.291744,34.72055
-50.913853,13.291744,34.72055
-47.075786,13.291744,34.72055
-43.237719,13.291744,34.72055
-39.399652,13.291744,34.72055
-35.561585,13.291744,34.72055
-31.723518,13.291744,34.72055
-27.885451,13.291744,34.72055
-24.047384,13.291744,34.72055
-20.209317,13.291744,34.72055
-16.37125,13.291744,34.72055
-12.533183,13.291744,34.72055
-8.695116,13.291744,34.72055
-4.857049,13.291744,34.72055
-1.018982,13.291744,34.72055
2.819085,13.291744,34.72055
6.657152,13.291744,34.72055
10.495219,13.291744,34.72055
14.333286,13.291744,34.72055
18.171353,13.291744,34.72055
22.00942,13.291744,34.72055
-54.75192,16.295331,34.72055
-50.913853,16.295331,34.72055
-47.075786,16.295331,34.72055
-43.237719,16.295331,34.72055
-39.399652,16.295331,34.72055
-35.561585,16.295331,34.72055
-31.723518,16.295331,34.72055
-27.885451,16.295331,34.72055
-24.047384,16.295331,34.72055
-20.209317,16.295331,34.72055
-16.37125,16.295331,34.72055
-12.533183,16.295331,34.72055
-8.695116,16.295331,34.72055
-4.857049,16.295331,34.72055
-1.018982,16.295331,34.72055
2.819085,16.295331,34.72055
6.657152,16.295331,34.72055
10.495219,16.295331,34.72055
14.333286,16.295331,34.72055
18.171353,16.295331,34.72055
22.00942,16.295331,34.72055
-54.75192,19.298918,34.72055
-50.913853,19.298918,34.72055
-47.075786,19.298918,34.72055
-43.237719,19.298918,34.72055
-39.399652,19.298918,34.72055
-35.561585,19.298918,34.72055
-31.723518,19.298918,34.72055
-27.885451,19.298918,34.72055
-24.047384,19.298918,34.72055
-20.209317,19.298918,34.72055
-16.37125,19.298918,34.72055
-12.533183,19.298918,34.72055
-8.695116,19.298918,34.72055
-4.857049,19.298918,34.72055
-1.018982,19.298918,34.72055
2.819085,19.298918,34.72055
6.657152,19.298918,34.72055
10.495219,19.298918,34.72055
14.333286,19.298918,34.72055
18.171353,19.298918,34.72055
22.00942,19.298918,34.72055
-54.75192,22.302504,34.72055
-50.913853,22.302504,34.72055
-47.075786,22.302504,34.72055
-43.237719,22.302504,34.72055
-39.399652,22.302504,34.72055
-35.561585,22.302504,34.72055
-31.723518,22.302504,34.72055
-27.885451,22.302504,34.72055
-24.047384,22.302504,34.72055
-20.209317,22.302504,34.72055
-16.37125,22.302504,34.72055
-12.533183,22.302504,34.72055
-8.695116,22.302504,34.72055
-4.857049,22.302504,34.72055
-1.018982,22.302504,34.72055
2.819085,22.302504,34.72055
6.657152,22.302504,34.72055
10.495219,22.302504,34.72055
14.333286,22.302504,34.72055
18.171353,22.302504,34.72055
22.00942,22.302504,34.72055
-54.75192,25.306091,34.72055
-50.913853,25.306091,34.72055
-47.075786,25.306091,34.72055
-43.237719,25.306091,34.72055
-39.399652,25.306091,34.72055
-35.561585,25.306091,34.72055
-31.72508,25.296656,34.720534
-27.885451,25.306091,34.72055
-24.047384,25.306091,34.72055
-20.209317,25.306091,34.72055
-16.37125,25.306091,34.72055
-12.533183,25.306091,34.72055
-8.695116,25.306091,34.72055
-4.857049,25.306091,34.72055
-1.018982,25.306091,34.72055
2.819085,25.306091,34.72055
6.657152,25.306091,34.72055
10.495219,25.306091,34.72055
14.333286,25.306091,34.72055
18.171353,25.306091,34.72055
22.00942,25.306091,34.72055
-54.75192,28.309678,34.72055
-50.913853,28.309678,34.72055
-47.075786,28.309678,34.72055
-43.237719,28.309678,34.72055
-39.399652,28.309678,34.72055
-35.561585,28.309678,34.72055
-31.723518,28.309678,34.72055
-27.885451,28.309678,34.72055
-24.047384,28.309678,34.72055
-20.209317,28.309678,34.72055
-16.37125,28.309678,34.72055
-12.533183,28.309678,34.72055
-8.695116,28.309678,34.72055
-4.857049,28.309678,34.72055
-1.018982,28.309678,34.72055
2.819085,28.309678,34.72055
6.657152,28.309678,34.72055
10.495219,28.309678,34.72055
14.333286,28.309678,34.72055
18.171353,28.309678,34.72055
22.00942,28.309678,34.72055
-54.75192,31.313265,34.72055
-50.913853,31.313265,34.72055
-47.075786,31.313265,34.72055
-43.237719,31.313265,34.72055
-39.399652,31.313265,34.72055
-35.561585,31.313265,34.72055
-31.723518,31.313265,34.72055
-27.885451,31.313265,34.72055
-24.047384,31.313265,34.72055
-20.209317,31.313265,34.72055
-16.37125,31.313265,34.72055
-12.533183,31.313265,34.72055
-8.695116,31.313265,34.72055
-4.857049,31.313265,34.72055
-1.018982,31.313265,34.72055
2.819085,31.313265,34.72055
6.657152,31.313265,34.72055
10.495219,31.313265,34.72055
14.333286,31.313265,34.72055
18.171353,31.313265,34.72055
22.00942,31.313265,34.72055
-48.983533,-12.770129,27.245378
-48.983479,-12.770118,23.702097
-48.944165,-23.124294,27.245353
-48.944112,-23.124283,23.702081
-48.998502,-8.833179,27.245388
-48.998448,-8.833177,23.702106
-49.02657,-1.451404,27.245405
-49.026513,-1.451392,23.702123
-49.046025,3.666626,27.245416
-49.045972,3.666638,23.702135
-49.083447,13.508992,27.24543
-49.083394,13.509004,23.702158
-49.102906,18.627022,27.245441
-49.102849,18.627033,23.702169
-49.128728,25.418245,27.245456
-49.128674,25.418259,23.702184
-43.616948,25.439219,27.245548
-43.616895,25.439232,23.702276
-43.617032,25.439201,32.363618
-34.955659,25.47216,32.363771
-43.614034,24.651814,32.363615
-34.952664,24.684772,32.363767
-34.955579,25.472176,27.245689
-29.522538,25.492851,27.245779
-34.955521,25.472187,23.702417
-29.522483,25.492863,23.702507
-29.540501,30.217197,27.24579
-29.540444,30.217209,23.702518
-22.847628,30.242664,27.245899
-22.847571,30.242676,23.702627
-9.855572,30.292101,27.246111
-9.855514,30.292112,23.702839
-9.852578,29.504711,27.246109
-9.852521,29.504723,23.702837
-3.359546,30.316818,27.246217
-3.35949,30.31683,23.702945
-3.341584,25.592472,27.246206
-3.341529,25.592484,23.702934
1.973346,25.612696,27.246294
1.973401,25.612709,23.703022
10.634637,25.645638,32.364504
10.634717,25.645653,27.246435
10.637628,24.85825,32.3645
10.637708,24.858265,27.246433
16.146505,25.666626,27.246524
10.634774,25.645664,23.703163
16.146562,25.666637,23.703252
16.172322,18.875402,27.246509
16.17238,18.875414,23.703237
16.191781,13.757373,27.246498
16.191838,13.757384,23.703226
16.229203,3.915008,27.246484
16.229261,3.915019,23.703203
16.248662,-1.203023,27.246473
16.248719,-1.203012,23.703191
16.276727,-8.584798,27.246456
16.276784,-8.584794,23.703174
16.291696,-12.521749,27.246446
16.291753,-12.521735,23.703165
16.331063,-22.875916,27.246421
16.331121,-22.875904,23.703149
9.638192,-22.901382,27.246313
9.63825,-22.901371,23.703031
4.520103,-22.920856,27.246229
4.520158,-22.920845,23.702947
-1.621594,-22.944225,27.246128
-1.621539,-22.944214,23.702856
-6.739674,-22.963703,27.246044
-6.739619,-22.963692,23.702772
-6.739766,-22.963718,32.364114
-11.385328,-22.98138,27.245969
-11.385409,-22.981396,32.364038
-21.149045,-23.018532,27.245809
-21.149125,-23.018547,32.363878
-25.794688,-23.036209,27.245733
-25.79477,-23.036224,32.363802
4.520021,-22.920876,32.364298
4.517028,-22.133484,32.364301
4.51711,-22.133465,27.246231
-30.91277,-23.055683,27.245649
-30.91285,-23.055702,32.363718
-36.818257,-23.078156,27.245552
-36.818337,-23.078171,32.363622
-41.936337,-23.09763,27.245468
-41.939328,-22.310238,27.24547
-36.821248,-22.290764,27.245554
-41.936421,-23.097649,32.363538
-48.944249,-23.124313,32.363424
-30.912869,-23.055706,33.544805
-25.794789,-23.036228,33.544889
22.256131,-28.754436,34.511434
-29.451761,25.562895,32.401221
-34.955678,25.472157,33.544859
16.172242,18.875385,32.364591
16.146424,25.666611,32.364607
16.172223,18.875393,33.545679
16.146405,25.666607,33.545694
-1.621676,-22.944244,32.364198
-1.621695,-22.944248,33.545286
4.520002,-22.920879,33.545385
-49.083531,13.508975,32.363508
-49.083546,13.508971,33.544595
-49.102986,18.627005,32.363523
-49.103009,18.62701,33.544611
-3.341666,25.592455,32.36429
-3.359628,30.316803,32.36429
-3.341685,25.592451,33.545377
